Sample,mRNAsi
TCGA-BS-A0VI-01A-11R-A14D-07,0.2862373379412834
TCGA-BS-A0WQ-01A-21R-A109-07,0.29544828198246414
TCGA-D1-A0ZN-01A-11R-A118-07,0.29326738288406423
TCGA-D1-A0ZO-01A-11R-A118-07,0.2509814243357374
TCGA-D1-A0ZP-01A-21R-A10J-07,0.45868792639212413
TCGA-D1-A0ZQ-01A-11R-A118-07,0.31937327362233153
TCGA-D1-A0ZR-01A-21R-A10J-07,0.3276274839503148
TCGA-D1-A0ZS-01A-11R-A118-07,0.43782588088988433
TCGA-D1-A0ZU-01A-11R-A10J-07,0.3244100594912183
TCGA-D1-A0ZV-01A-11R-A10J-07,0.2788883427930636
TCGA-D1-A0ZZ-01A-11R-A10J-07,0.44943146010799945
TCGA-D1-A101-01A-12R-A10J-07,0.28488065957151787
TCGA-D1-A102-01A-11R-A10J-07,0.346983679642772
TCGA-D1-A103-01A-11R-A10J-07,0.38482456599927617
TCGA-D1-A15V-01A-11R-A118-07,0.4956584923945901
TCGA-D1-A15W-01A-11R-A118-07,0.27866185564974116
TCGA-D1-A15X-01A-11R-A118-07,0.48338911496686693
TCGA-D1-A15Z-01A-11R-A118-07,0.31913336247068014
TCGA-D1-A160-01A-11R-A118-07,0.4405637559407398
TCGA-D1-A161-01A-11R-A118-07,0.3633578285274948
TCGA-D1-A162-01A-11R-A118-07,0.4049593965146586
TCGA-D1-A163-01A-11R-A12I-07,0.32583812152939884
TCGA-D1-A165-01A-11R-A12I-07,0.33920836589761094
TCGA-D1-A167-01A-11R-A12I-07,0.5033393316478803
TCGA-D1-A168-01A-31R-A12I-07,0.25111325579022264
TCGA-D1-A169-01A-11R-A12I-07,0.35784509925167274
TCGA-D1-A16B-01A-11R-A12I-07,0.3137182010583902
TCGA-D1-A16D-01A-11R-A12I-07,0.2868023478899339
TCGA-D1-A16E-01A-22R-A12I-07,0.34485972779628915
TCGA-D1-A16F-01A-11R-A12I-07,0.26592095885136824
TCGA-D1-A16G-01A-31R-A12I-07,0.5334431745310432
TCGA-D1-A16I-01A-11R-A12I-07,0.4188982003414456
TCGA-D1-A16J-01A-11R-A12I-07,0.44901558822852644
TCGA-D1-A16N-01A-11R-A12I-07,0.43673926612825986
TCGA-D1-A16O-01A-11R-A12I-07,0.28408912920432366
TCGA-D1-A16Q-01A-12R-A12I-07,0.2786326347847047
TCGA-D1-A16R-01A-11R-A12I-07,0.2852532026953337
TCGA-D1-A16S-01A-11R-A12I-07,0.3810650861586913
TCGA-D1-A16V-01A-11R-A12I-07,0.4752354874095754
TCGA-D1-A16X-01A-11R-A12I-07,0.34858342595000735
TCGA-D1-A16Y-01A-31R-A12I-07,0.3796279017377252
TCGA-D1-A174-01A-11R-A12I-07,0.3509614762403246
TCGA-D1-A175-01A-11R-A12I-07,0.44168910235233816
TCGA-D1-A176-01A-11R-A12I-07,0.355797942867622
TCGA-D1-A177-01A-21R-A12I-07,0.5330887211179169
TCGA-D1-A179-01A-11R-A12I-07,0.41509811778901995
TCGA-D1-A17A-01A-11R-A12I-07,0.3204311802824296
TCGA-D1-A17B-01A-22R-A12I-07,0.26844958810443836
TCGA-D1-A17C-01A-11R-A12I-07,0.18142553915530849
TCGA-D1-A17D-01A-12R-A12I-07,0.3434239168961373
TCGA-D1-A17F-01A-11R-A12I-07,0.35355565850160176
TCGA-D1-A17H-01A-11R-A12I-07,0.29591215199170373
TCGA-D1-A17K-01A-11R-A12I-07,0.5866092438390229
TCGA-D1-A17L-01A-11R-A12I-07,0.3434980220378066
TCGA-D1-A17M-01A-21R-A12I-07,0.3956307613242684
TCGA-D1-A17N-01A-11R-A12I-07,0.21947699952639
TCGA-D1-A17Q-01A-11R-A12I-07,0.3496297595263976
TCGA-D1-A17R-01A-11R-A12I-07,0.3150232622164794
TCGA-D1-A17S-01A-11R-A12I-07,0.3560285580316265
TCGA-D1-A17T-01A-11R-A12I-07,0.3357338459872947
TCGA-D1-A17U-01A-21R-A12I-07,0.3538560824981182
TCGA-D1-A1NS-01A-11R-A14D-07,0.32716726585836153
TCGA-D1-A1NU-01A-11R-A14D-07,0.5085547302988472
TCGA-D1-A1NW-01A-11R-A14M-07,0.4025453778902567
TCGA-D1-A1NX-01A-11R-A16F-07,0.4217076068294716
TCGA-D1-A1NY-01A-11R-A16F-07,0.3813966270002796
TCGA-D1-A1NZ-01A-21R-A14D-07,0.39020326794286503
TCGA-D1-A1O0-01A-11R-A17B-07,0.5157120115601701
TCGA-D1-A1O5-01A-11R-A14D-07,0.3625225129795252
TCGA-D1-A1O7-01A-11R-A14D-07,0.4304341520196336
TCGA-D1-A1O8-01A-11R-A14D-07,0.48155810281206185
TCGA-D1-A2G5-01A-11R-A17B-07,0.3977087171575018
TCGA-D1-A2G6-01A-11R-A17B-07,0.33037795709555906
TCGA-D1-A2G7-01A-21R-A180-07,0.4088412348323275
TCGA-DF-A2KS-01A-11R-A18M-07,0.578702453766307
TCGA-DI-A0WH-01A-12R-A12I-07,0.4287501486067005
TCGA-DI-A1BY-01A-21R-A137-07,0.2649469330192359
TCGA-DI-A1NN-01A-11R-A16F-07,0.5657077027718733
TCGA-DI-A1NO-01A-31R-A157-07,0.5827085108371652
TCGA-DI-A2QU-01A-11R-A18M-07,0.4993612310601454
TCGA-DI-A2QU-11A-11R-A18M-07,0.07527006978077576
TCGA-E6-A1LX-01A-11R-A14D-07,0.570702503649455
TCGA-E6-A1LZ-01A-11R-A144-07,0.5175626958154255
TCGA-E6-A1M0-01A-11R-A144-07,0.6254820247163504
TCGA-E6-A1M0-11A-11R-A144-07,0.16421913753461997
TCGA-EC-A1NJ-01A-31R-A14D-07,0.3774732031851977
TCGA-EC-A1QX-01A-31R-A16F-07,0.3776838717473002
TCGA-EC-A24G-01A-11R-A16F-07,0.3058166599988391
TCGA-EO-A1Y5-01A-11R-A157-07,0.4886183243263061
TCGA-EO-A1Y8-01A-11R-A157-07,0.38110490386216545
TCGA-EO-A22R-01A-11R-A18M-07,0.47118139556795996
TCGA-EO-A22S-01A-11R-A18M-07,0.5518752451370904
TCGA-EO-A22T-01A-21R-A18M-07,0.4732049080714289
TCGA-EO-A2CG-01A-12R-A180-07,0.3222618513662167
TCGA-EO-A2CH-01A-11R-A180-07,0.5033133948559455
TCGA-EY-A1GC-01A-11R-A13S-07,0.5469881216516002
TCGA-EY-A1GD-01A-11R-A13S-07,0.3638841392408267
TCGA-EY-A1GE-01A-11R-A13S-07,0.2139686327659413
TCGA-EY-A1GF-01A-11R-A13S-07,0.415709983016576
TCGA-EY-A1GH-01A-11R-A13S-07,0.4967423265525095
TCGA-EY-A1GI-01A-11R-A13S-07,0.46337227957175253
TCGA-EY-A1GK-01A-11R-A13S-07,0.37767125150767805
TCGA-EY-A1GM-01A-12R-A14D-07,0.3787657520760207
TCGA-EY-A1GQ-01A-21R-A13S-07,0.39775426164129757
TCGA-EY-A1GR-01A-11R-A13S-07,0.5053220860595242
TCGA-EY-A1GS-01A-11R-A13S-07,0.4469073171579507
TCGA-EY-A1GT-01A-11R-A13S-07,0.24951085276254836
TCGA-EY-A1GU-01A-11R-A13S-07,0.3297303791220401
TCGA-EY-A1GV-01A-11R-A13S-07,0.2829297949462638
TCGA-EY-A1GW-01A-22R-A13S-07,0.38767179958672093
TCGA-EY-A1H0-01A-11R-A13S-07,0.44165581932860926
TCGA-EY-A212-01A-11R-A14M-07,0.47638987756258994
TCGA-EY-A214-01A-12R-A157-07,0.33603035404485543
TCGA-EY-A215-01A-11R-A14M-07,0.538332438894548
TCGA-EY-A2OM-01A-11R-A18M-07,0.2659643189890013
TCGA-FI-A2CX-01A-11R-A17B-07,0.43710220814594875
TCGA-FI-A2CY-01A-11R-A17B-07,0.5302985843296482
TCGA-FI-A2D0-01A-11R-A17B-07,0.3618748683981926
TCGA-FI-A2D2-01A-11R-A17B-07,0.34194748590071034
TCGA-FI-A2D4-01A-12R-A17B-07,0.5476221452888402
TCGA-FI-A2D5-01A-11R-A17B-07,0.3866428875010311
TCGA-FI-A2D6-01A-11R-A17B-07,0.5025882336769403
TCGA-FI-A2EU-01A-11R-A17B-07,0.42959680391023175
TCGA-FI-A2EW-01A-11R-A17B-07,0.44565783097400424
TCGA-FI-A2EX-01A-11R-A17B-07,0.5187796336313326
TCGA-FI-A2F4-01A-11R-A17B-07,0.4789714588418012
TCGA-FI-A2F8-01A-12R-A17B-07,0.38860170528664084
TCGA-FI-A2F9-01A-11R-A17B-07,0.2552233970264919
TCGA-FL-A1YM-11A-12R-A17B-07,0.08100195599377874
TCGA-AF-2691-01A-01R-0821-07,0.42129332454939034
TCGA-AF-2692-01A-01R-0821-07,0.47667133148933
TCGA-AF-3400-01A-01R-0821-07,0.3870199250745604
TCGA-AG-3574-01A-01R-0821-07,0.4774289318209787
TCGA-AG-3575-01A-01R-0821-07,0.39462590448886414
TCGA-AG-3578-01A-01R-0821-07,0.4473639147910884
TCGA-AG-3580-01A-01R-0821-07,0.5550001866645561
TCGA-AG-3581-01A-01R-0821-07,0.44133149827297424
TCGA-AG-3582-01A-01R-0821-07,0.5315322723182285
TCGA-AG-3583-01A-01R-0821-07,0.5766432283065147
TCGA-AG-3584-01A-01R-0821-07,0.47672975254669375
TCGA-AG-3586-01A-02R-0821-07,0.5505830330335788
TCGA-AG-3587-01A-01R-0821-07,0.5299049612192962
TCGA-AG-3593-01A-01R-0821-07,0.5341239274029457
TCGA-AG-3594-01A-02R-0821-07,0.5237335374834787
TCGA-AG-3598-01A-01R-0826-07,0.6005814939484836
TCGA-AG-3599-01A-02R-0826-07,0.5068665717287156
TCGA-AG-3600-01A-01R-0826-07,0.5890663182666492
TCGA-AG-3601-01A-01R-0826-07,0.526338881286647
TCGA-AG-3602-01A-02R-0826-07,0.5402150677446897
TCGA-AG-3605-01A-01R-0826-07,0.6024057234848974
TCGA-AG-3608-01A-01R-0826-07,0.5441257502671893
TCGA-AG-3609-01A-02R-0826-07,0.46011505559581145
TCGA-AG-3726-01A-02R-0905-07,0.4547376763231442
TCGA-AG-3727-01A-01R-0905-07,0.4438740192998399
TCGA-AG-3728-01A-01R-0905-07,0.3729371727744548
TCGA-AG-3878-01A-02R-0905-07,0.3562096982962458
TCGA-AG-3881-01A-01R-0905-07,0.3817083488905994
TCGA-AG-3882-01A-01R-0905-07,0.4059828567230762
TCGA-AG-3883-01A-02R-0905-07,0.3836516019428553
TCGA-AG-3885-01A-01R-0905-07,0.4550907338216148
TCGA-AG-3887-01A-01R-1119-07,0.5933798873577504
TCGA-AG-3890-01A-01R-1119-07,0.44661175849599893
TCGA-AG-3892-01A-01R-1119-07,0.5296144761106499
TCGA-AG-3893-01A-01R-1119-07,0.3956374915055005
TCGA-AG-3894-01A-01R-1119-07,0.470559752148904
TCGA-AG-3896-01A-01R-1119-07,0.5155607183275815
TCGA-AG-3898-01A-01R-1119-07,0.5777840855035362
TCGA-AG-3901-01A-01R-1119-07,0.34560973724677263
TCGA-AG-3909-01A-01R-1119-07,0.44579220058204805
TCGA-AG-3999-01A-01R-1119-07,0.4703671999559156
TCGA-AG-4001-01A-02R-1119-07,0.4227982438577702
TCGA-AG-4005-01A-01R-1119-07,0.5206506566962559
TCGA-AG-4007-01A-01R-1119-07,0.45393939821917006
TCGA-AG-4008-01A-01R-1119-07,0.4295420436244229
TCGA-AG-4015-01A-01R-1119-07,0.524879327521692
TCGA-AG-A002-01A-01R-A002-07,0.5278917488502086
TCGA-AG-A008-01A-01R-A002-07,0.6048662473864237
TCGA-AG-A00C-01A-01R-A002-07,0.554066862700599
TCGA-AG-A00Y-01A-02R-A002-07,0.5932069384772979
TCGA-AG-A011-01A-01R-A002-07,0.5035154438544536
TCGA-AG-A015-01A-01R-A002-07,0.5146497138903999
TCGA-AG-A016-01A-01R-A002-07,0.5849449416710442
TCGA-AG-A01J-01A-01R-A00A-07,0.4864383901519516
TCGA-AG-A01L-01A-01R-A002-07,0.5048189928832206
TCGA-AG-A01N-01A-01R-A00A-07,0.5498475538586652
TCGA-AG-A01W-01A-21R-A083-07,0.6686170298900722
TCGA-AG-A01Y-01A-41R-A083-07,0.6024025536949694
TCGA-AG-A020-01A-21R-A083-07,0.6206157322651948
TCGA-AG-A025-01A-01R-A00A-07,0.5289271355863798
TCGA-AG-A026-01A-01R-A00A-07,0.44300611338820695
TCGA-AG-A02G-01A-01R-A00A-07,0.5120192244041206
TCGA-AG-A02N-01A-11R-A083-07,0.586418644136575
TCGA-AG-A02X-01A-01R-A00A-07,0.61301318584017
TCGA-AG-A032-01A-01R-A00A-07,0.4577332424325564
TCGA-AG-A036-01A-12R-A083-07,0.5743043531827987
TCGA-04-1348-01A-01R-1565-13,0.5793115964391441
TCGA-04-1357-01A-01R-1565-13,0.38463297370242916
TCGA-04-1362-01A-01R-1565-13,0.4087188810878324
TCGA-04-1364-01A-01R-1565-13,0.5621303574269821
TCGA-04-1365-01A-01R-1565-13,0.517035648279271
TCGA-04-1514-01A-01R-1566-13,0.42727430164999225
TCGA-04-1519-01A-01R-1565-13,0.4521228573937147
TCGA-09-0364-01A-02R-1564-13,0.5115072187058243
TCGA-09-0366-01A-01R-1564-13,0.3481311173392451
TCGA-09-0367-01A-01R-1564-13,0.4472764045543326
TCGA-09-0369-01A-01R-1564-13,0.3985140377406445
TCGA-09-1659-01B-01R-1564-13,0.41289788229198676
TCGA-09-1662-01A-01R-1566-13,0.4658159976444647
TCGA-09-1666-01A-01R-1566-13,0.4536485119251225
TCGA-09-1667-01C-01R-1566-13,0.46702078476189746
TCGA-09-1668-01B-01R-1566-13,0.38976870739789393
TCGA-09-1669-01A-01R-1566-13,0.4643482795037973
TCGA-09-1670-01A-01R-1566-13,0.4947920425021653
TCGA-09-1673-01A-01R-1566-13,0.3985767209715768
TCGA-09-1674-01A-01R-1566-13,0.47930538248886156
TCGA-09-2044-01B-01R-1568-13,0.5449626994365676
TCGA-09-2045-01A-01R-1568-13,0.3616932636726161
TCGA-09-2048-01A-01R-1568-13,0.45796928814191434
TCGA-09-2051-01A-01R-1568-13,0.5163844938590325
TCGA-09-2054-01A-01R-1568-13,0.3241041786164958
TCGA-10-0928-01A-02R-1564-13,0.47744695966645484
TCGA-10-0936-01A-01R-1564-13,0.47542840634842254
TCGA-13-0730-01A-01R-1564-13,0.37370353645294596
TCGA-13-0799-01A-01R-1564-13,0.6192518199759998
TCGA-13-0800-01A-01R-1564-13,0.4642972031856543
TCGA-13-0801-01A-01R-1564-13,0.5305579304965731
TCGA-13-0890-01A-01R-1564-13,0.36872498489124833
TCGA-13-0893-01B-01R-1565-13,0.47761582422658977
TCGA-13-0897-01A-01R-1564-13,0.41917503149520674
TCGA-13-0899-01A-01R-1564-13,0.3874968963293676
TCGA-13-0913-01A-01R-1564-13,0.47217079072733387
TCGA-13-0916-01A-01R-1564-13,0.517426811466722
TCGA-13-0920-01A-01R-1564-13,0.5121986070716871
TCGA-13-0924-01A-01R-1564-13,0.46931308444704267
TCGA-13-1403-01A-01R-1565-13,0.3739738261346313
TCGA-13-1405-01A-01R-1565-13,0.3344820060403723
TCGA-13-1410-01A-01R-1565-13,0.4269758840396825
TCGA-13-1411-01A-01R-1565-13,0.32595200639695715
TCGA-13-1481-01A-01R-1565-13,0.3265441733825953
TCGA-13-1489-02A-01R-1565-13,0.5086642195604123
TCGA-13-1497-01A-01R-1565-13,0.4664154237454029
TCGA-13-1498-01A-01R-1565-13,0.4417037597905681
TCGA-13-1505-01A-01R-1565-13,0.350318359623813
TCGA-13-1506-01A-01R-1565-13,0.5893628209900457
TCGA-13-1507-01A-01R-1565-13,0.4027813893317665
TCGA-13-1511-01A-01R-1565-13,0.39665695268784
TCGA-13-1512-01A-01R-1565-13,0.45558248496276804
TCGA-13-2060-01A-01R-1568-13,0.5182852855379199
TCGA-13-A5FT-01A-11R-A406-31,0.5570242990312971
TCGA-20-1682-01A-01R-1564-13,0.4079586818390589
TCGA-20-1683-01A-01R-1566-13,0.4036891543313007
TCGA-20-1684-01A-01R-1566-13,0.5162377805656749
TCGA-20-1685-01A-01R-1566-13,0.540860946160992
TCGA-20-1687-01A-01R-1566-13,0.3774010051172882
TCGA-23-1023-01A-02R-1564-13,0.3514596510590006
TCGA-23-1023-01R-01R-1564-13,0.3432606280594623
TCGA-23-1026-01B-01R-1569-13,0.39729114335940957
TCGA-23-1027-01A-02R-1564-13,0.4361407191913834
TCGA-23-1029-01B-01R-1567-13,0.45954952829017787
TCGA-23-1109-01A-01R-1564-13,0.38195257387828585
TCGA-23-1111-01A-01R-1567-13,0.37257624650148036
TCGA-23-1114-01B-01R-1566-13,0.3179039682526892
TCGA-23-1120-01A-02R-1565-13,0.4229352121778347
TCGA-23-1122-01A-01R-1565-13,0.426505178506792
TCGA-23-1123-01A-01R-1565-13,0.5017041254424152
TCGA-23-1809-01A-01R-1566-13,0.44627497467065036
TCGA-23-2077-01A-01R-1568-13,0.39837144516717055
TCGA-23-2078-01A-01R-1568-13,0.34672385123375016
TCGA-23-2081-01A-01R-1568-13,0.36526510378984467
TCGA-23-2084-01A-02R-1568-13,0.5035599807661283
TCGA-24-0975-01A-02R-1565-13,0.32696446870522883
TCGA-24-1103-01A-01R-1565-13,0.5155016488587514
TCGA-24-1413-01A-01R-1565-13,0.41976944378333364
TCGA-24-1416-01A-01R-1565-13,0.4474738933518747
TCGA-24-1417-01A-01R-1565-13,0.42742958776165435
TCGA-24-1418-01A-01R-1565-13,0.37752612384129863
TCGA-24-1419-01A-01R-1565-13,0.4413139605127469
TCGA-24-1423-01A-01R-1565-13,0.3685122752665555
TCGA-24-1424-01A-01R-1565-13,0.3901745453969322
TCGA-24-1425-01A-02R-1566-13,0.28674960857781145
TCGA-24-1427-01A-01R-1565-13,0.30797953535054234
TCGA-24-1428-01A-01R-1564-13,0.5071199375008983
TCGA-24-1430-01A-01R-1566-13,0.39421571343797357
TCGA-24-1434-01A-01R-1566-13,0.25533640381409267
TCGA-24-1435-01A-01R-1566-13,0.36307246932852405
TCGA-24-1436-01A-01R-1566-13,0.4307899975419599
TCGA-24-1463-01A-01R-1566-13,0.3425182794319957
TCGA-24-1467-01A-01R-1566-13,0.44159559305961915
TCGA-24-1469-01A-01R-1566-13,0.5145139231622586
TCGA-24-1474-01A-01R-1566-13,0.5631939199718924
TCGA-24-1544-01A-01R-1566-13,0.4196581311407846
TCGA-24-1545-01A-01R-1566-13,0.32032662236868686
TCGA-24-1546-01A-01R-1566-13,0.2715072981564272
TCGA-24-1548-01A-01R-1566-13,0.579918915143772
TCGA-24-1549-01A-01R-1566-13,0.4575345029502404
TCGA-24-1550-01A-01R-1566-13,0.26870585086204235
TCGA-24-1551-01A-01R-1566-13,0.49961432994120863
TCGA-24-1552-01A-01R-1566-13,0.4403922968679138
TCGA-24-1553-01A-01R-1566-13,0.357734163507264
TCGA-24-1555-01A-01R-1566-13,0.5497009547027303
TCGA-24-1556-01A-01R-1566-13,0.5078826503947249
TCGA-24-1557-01A-01R-1566-13,0.4653456214907328
TCGA-24-1558-01A-01R-1566-13,0.5179547818397134
TCGA-24-1560-01A-01R-1566-13,0.47832545501797
TCGA-24-1562-01A-01R-1566-13,0.3906420109178257
TCGA-24-1563-01A-01R-1566-13,0.32006733276978633
TCGA-24-1564-01A-01R-1566-13,0.2906096420741365
TCGA-24-1567-01A-01R-1566-13,0.5044526141885637
TCGA-24-1603-01A-01R-1566-13,0.4827457214944211
TCGA-24-1604-01A-01R-1566-13,0.4435837191077703
TCGA-24-1616-01A-01R-1566-13,0.5028439659949914
TCGA-24-1842-01A-01R-1567-13,0.4955223764361138
TCGA-24-1843-01A-01R-1567-13,0.5161406574410271
TCGA-24-1844-01A-01R-1567-13,0.40592458309101104
TCGA-24-1846-01A-01R-1567-13,0.4832942930046321
TCGA-24-1847-01A-01R-1566-13,0.3635001093139561
TCGA-24-1849-01A-01R-1567-13,0.25147674212818927
TCGA-24-1850-01A-01R-1567-13,0.41567493633089103
TCGA-24-1924-01A-01R-1567-13,0.5014531094954969
TCGA-24-1928-01A-01R-1567-13,0.35797985423810935
TCGA-24-1930-01A-01R-1567-13,0.3445750971223223
TCGA-24-2019-01A-02R-1568-13,0.47427548358210525
TCGA-24-2020-01A-01R-1567-13,0.4963647090772606
TCGA-24-2023-01A-01R-1567-13,0.46758387727962375
TCGA-24-2024-01A-02R-1568-13,0.3347042460562667
TCGA-24-2026-01A-01R-1567-13,0.44552085914305806
TCGA-24-2027-01A-01R-1567-13,0.44213519948449587
TCGA-24-2033-01A-01R-1568-13,0.405395449801506
TCGA-24-2035-01A-01R-1568-13,0.23873420708702658
TCGA-24-2038-01A-01R-1568-13,0.30670040088493655
TCGA-24-2254-01A-01R-1568-13,0.3027085033526491
TCGA-24-2261-01A-01R-1568-13,0.46049211676796953
TCGA-24-2262-01A-01R-1568-13,0.3568436312098843
TCGA-24-2267-01A-01R-1568-13,0.41358665093463903
TCGA-24-2271-01A-01R-1568-13,0.34944969047901064
TCGA-24-2281-01A-01R-1568-13,0.4760327057872926
TCGA-24-2288-01A-01R-1568-13,0.37446919707919696
TCGA-24-2289-01A-01R-1568-13,0.3145818044614997
TCGA-24-2290-01A-01R-1568-13,0.5109802489294013
TCGA-24-2293-01A-01R-1568-13,0.23993018251591616
TCGA-24-2297-01A-01R-1568-13,0.38927694374011895
TCGA-24-2298-01A-01R-1569-13,0.3360668459634029
TCGA-25-1312-01A-01R-1565-13,0.42124503014637604
TCGA-25-1313-01A-01R-1565-13,0.3522115810988559
TCGA-25-1314-01A-01R-1565-13,0.41575352206609756
TCGA-25-1315-01A-01R-1565-13,0.4668457100383796
TCGA-25-1316-01A-01R-1565-13,0.4067952252340055
TCGA-25-1317-01A-01R-1565-13,0.3663640520272473
TCGA-25-1318-01A-01R-1565-13,0.34376698688689894
TCGA-25-1319-01A-01R-1565-13,0.45498502839813443
TCGA-25-1320-01A-01R-1565-13,0.34559776463068215
TCGA-25-1321-01A-01R-1565-13,0.40798247442928653
TCGA-25-1322-01A-01R-1565-13,0.42714720424437
TCGA-25-1323-01A-01R-1565-13,0.40312979221026884
TCGA-25-1324-01A-01R-1565-13,0.500630308157251
TCGA-25-1326-01A-01R-1565-13,0.37553957582144587
TCGA-25-1328-01A-01R-1565-13,0.24210210850299152
TCGA-25-1329-01A-01R-1565-13,0.3615547472958198
TCGA-25-1623-01A-01R-1566-13,0.35206932904922655
TCGA-25-1625-01A-01R-1566-13,0.3683868748707881
TCGA-25-1626-01A-01R-1566-13,0.2030134443890978
TCGA-25-1627-01A-01R-1566-13,0.4680226357369883
TCGA-25-1628-01A-01R-1566-13,0.32532217874037167
TCGA-25-1630-01A-01R-1566-13,0.4038932862873439
TCGA-25-1631-01A-01R-1569-13,0.39968907584045743
TCGA-25-1632-01A-01R-1566-13,0.364475827148142
TCGA-25-1633-01A-01R-1566-13,0.26598210261535377
TCGA-25-1634-01A-01R-1566-13,0.4485034544964794
TCGA-25-1635-01A-01R-1566-13,0.3673893020851807
TCGA-25-1870-01A-01R-1567-13,0.38075694380507324
TCGA-25-1871-01A-01R-1567-13,0.4899607258310484
TCGA-25-2042-01A-01R-1568-13,0.1619330836695928
TCGA-25-2391-01A-01R-1569-13,0.4654067687728871
TCGA-25-2392-01A-01R-1569-13,0.3971950320870927
TCGA-25-2393-01A-01R-1569-13,0.563774491615221
TCGA-25-2396-01A-01R-1569-13,0.46986272318127215
TCGA-25-2397-01A-01R-1569-13,0.4172454296922141
TCGA-25-2398-01A-01R-1569-13,0.2635890445830038
TCGA-25-2399-01A-01R-1569-13,0.4230291219488706
TCGA-25-2400-01A-01R-1569-13,0.5159207686947023
TCGA-25-2401-01A-01R-1569-13,0.3817914146281724
TCGA-25-2404-01A-01R-1569-13,0.33155957893991095
TCGA-25-2409-01A-01R-1569-13,0.34876255742085077
TCGA-29-1688-01A-01R-1566-13,0.4841343432992426
TCGA-29-1690-01A-01R-1566-13,0.27870154249777734
TCGA-29-1691-01A-01R-1566-13,0.5066112433433849
TCGA-29-1693-01A-01R-1567-13,0.37454239235933817
TCGA-29-1694-01A-01R-1567-13,0.34461496638494044
TCGA-29-1695-01A-01R-1567-13,0.40018621488390504
TCGA-29-1696-01A-01R-1567-13,0.45087307740162863
TCGA-29-1697-01A-01R-1567-13,0.5535585521410107
TCGA-29-1698-01A-01R-1567-13,0.3959970954341311
TCGA-29-1699-01A-01R-1567-13,0.4706468453501563
TCGA-29-1701-01A-01R-1567-13,0.49779240692815285
TCGA-29-1702-01A-01R-1567-13,0.41738857620471603
TCGA-29-1703-01A-01R-1567-13,0.42943063348144817
TCGA-29-1705-01A-01R-1567-13,0.40044571471379287
TCGA-29-1710-01A-02R-1567-13,0.3248777754810296
TCGA-29-1711-01A-01R-1567-13,0.3890276682154953
TCGA-29-1761-01A-01R-1567-13,0.5844266569827239
TCGA-29-1762-01A-01R-1567-13,0.5279181076966608
TCGA-29-1763-01A-02R-1567-13,0.32603938593737347
TCGA-29-1770-01A-01R-1567-13,0.35748228540225235
TCGA-29-1770-02A-01R-1567-13,0.39665595655284847
TCGA-29-1776-01A-01R-1567-13,0.3847141772910567
TCGA-29-1778-01A-01R-1567-13,0.4076330967425007
TCGA-29-1781-01A-01R-1567-13,0.5040382325288295
TCGA-29-1783-01A-01R-1567-13,0.33988375924406716
TCGA-29-1784-01A-02R-1567-13,0.49457061325292184
TCGA-29-1785-01A-01R-1567-13,0.44838026291453614
TCGA-29-2414-01A-02R-1569-13,0.3726675625042057
TCGA-29-2414-02A-01R-1569-13,0.4707397499704829
TCGA-29-2425-01A-01R-1569-13,0.47113885467235544
TCGA-29-2427-01A-01R-1569-13,0.4348747731287528
TCGA-29-2428-01A-01R-1569-13,0.40598850665885045
TCGA-29-A5NZ-01A-11R-A406-31,0.35759010274174097
TCGA-30-1718-01A-01R-1567-13,0.4190959453598958
TCGA-30-1855-01A-01R-1567-13,0.3915647548196656
TCGA-30-1857-01A-02R-1569-13,0.329618027497265
TCGA-30-1860-01A-01R-1568-13,0.4955167697519245
TCGA-30-1861-01A-01R-1568-13,0.3356361048487552
TCGA-30-1862-01A-02R-1568-13,0.3462094678436173
TCGA-30-1891-01A-01R-1568-13,0.3516359026021205
TCGA-31-1944-01A-01R-1568-13,0.40697538696981733
TCGA-31-1946-01A-01R-1568-13,0.3835282711970549
TCGA-31-1950-01A-01R-1568-13,0.495892292224146
TCGA-31-1951-01A-01R-1568-13,0.3470750659979893
TCGA-31-1953-01A-01R-1568-13,0.37519169187432816
TCGA-31-1956-01A-01R-1568-13,0.3518261074402285
TCGA-31-1959-01A-01R-1568-13,0.31765854519794845
TCGA-36-1568-01A-01R-1566-13,0.3791948185293594
TCGA-36-1569-01A-01R-1566-13,0.31992449323599437
TCGA-36-1570-01A-01R-1566-13,0.49491699475937073
TCGA-36-1571-01A-01R-1566-13,0.5002811244657553
TCGA-36-1574-01A-01R-1566-13,0.46528997118610765
TCGA-36-1575-01A-01R-1566-13,0.48392165427925987
TCGA-36-1576-01A-01R-1566-13,0.3088429442961112
TCGA-36-1577-01A-01R-1566-13,0.48215003519466315
TCGA-36-1578-01A-01R-1566-13,0.46569688696144207
TCGA-36-1580-01A-01R-1566-13,0.3050683309488944
TCGA-36-1581-01A-01R-1566-13,0.4719582293158573
TCGA-3P-A9WA-01A-11R-A406-31,0.5063903005911574
TCGA-57-1582-01A-01R-1566-13,0.5221271052664915
TCGA-57-1583-01A-01R-1566-13,0.5120349477834046
TCGA-57-1584-01A-01R-1566-13,0.4620165069514109
TCGA-57-1585-01A-01R-1566-13,0.285427379277549
TCGA-57-1993-01A-01R-1568-13,0.44506682245045076
TCGA-57-1994-01A-01R-1568-13,0.39868773333703755
TCGA-59-2348-01A-01R-1569-13,0.41293823173876737
